image,class,name of stamp,price,day,month,year
dataset/train/878.jpg,878,BHAUSAHEB HIRAY,5,22,12,2010.0
dataset/train/878_augmented_1.jpg,878,BHAUSAHEB HIRAY,5,22,12,2010.0
dataset/train/878_augmented_2.jpg,878,BHAUSAHEB HIRAY,5,22,12,2010.0
dataset/train/879.jpg,879,CRAFTS MUSEUM,5,21,12,2010.0
dataset/train/879_augmented_1.jpg,879,CRAFTS MUSEUM,5,21,12,2010.0
dataset/train/879_augmented_2.jpg,879,CRAFTS MUSEUM,5,21,12,2010.0
dataset/train/87_augmented_1.jpg,87,150th Birth Anniversary of Mahatma Gandhi,15,2,10,2020.0
dataset/train/87_augmented_2.jpg,87,150th Birth Anniversary of Mahatma Gandhi,15,2,10,2020.0
dataset/train/88.jpg,88,150th Birth Anniversary of Mahatma Gandhi,5,2,10,2020.0
dataset/train/880.jpg,880,CRAFTS MUSEUM,5,21,12,2010.0
dataset/train/880_augmented_1.jpg,880,CRAFTS MUSEUM,5,21,12,2010.0
dataset/train/880_augmented_2.jpg,880,CRAFTS MUSEUM,5,21,12,2010.0
dataset/train/881.jpg,881,INDIA-MEXICO: JOINT ISSUE KALBELIA DANCE,5,15,12,2010.0
dataset/train/881_augmented_1.jpg,881,INDIA-MEXICO: JOINT ISSUE KALBELIA DANCE,5,15,12,2010.0
dataset/train/881_augmented_2.jpg,881,INDIA-MEXICO: JOINT ISSUE KALBELIA DANCE,5,15,12,2010.0
dataset/train/882.jpg,882,INDIA-MEXICO: JOINT ISSUE JARABE TAPATIO,5,15,12,2010.0
dataset/train/882_augmented_1.jpg,882,INDIA-MEXICO: JOINT ISSUE JARABE TAPATIO,5,15,12,2010.0
dataset/train/882_augmented_2.jpg,882,INDIA-MEXICO: JOINT ISSUE JARABE TAPATIO,5,15,12,2010.0
dataset/train/883.jpg,883,PRAFULLA CHANDRA CHAKI,5,11,12,2010.0
dataset/train/883_augmented_1.jpg,883,PRAFULLA CHANDRA CHAKI,5,11,12,2010.0
dataset/train/883_augmented_2.jpg,883,PRAFULLA CHANDRA CHAKI,5,11,12,2010.0
dataset/train/884.jpg,884,SRI SRI BORDA,5,6,12,2010.0
dataset/train/884_augmented_1.jpg,884,SRI SRI BORDA,5,6,12,2010.0
dataset/train/884_augmented_2.jpg,884,SRI SRI BORDA,5,6,12,2010.0
dataset/train/885.jpg,885,T.N. RAJARATHINAM PILLAI,5,3,12,2010.0
dataset/train/885_augmented_1.jpg,885,T.N. RAJARATHINAM PILLAI,5,3,12,2010.0
dataset/train/885_augmented_2.jpg,885,T.N. RAJARATHINAM PILLAI,5,3,12,2010.0
dataset/train/886.jpg,886,Thanjavur Balasaraswathi,5,3,12,2010.0
dataset/train/886_augmented_1.jpg,886,Thanjavur Balasaraswathi,5,3,12,2010.0
dataset/train/886_augmented_2.jpg,886,Thanjavur Balasaraswathi,5,3,12,2010.0
dataset/train/887.jpg,887,VEENAI DHANAMMAL,5,3,12,2010.0
dataset/train/887_augmented_1.jpg,887,VEENAI DHANAMMAL,5,3,12,2010.0
dataset/train/887_augmented_2.jpg,887,VEENAI DHANAMMAL,5,3,12,2010.0
dataset/train/888.jpg,888,KAMLAPAT SINGHANIA,5,1,12,2010.0
dataset/train/888_augmented_1.jpg,888,KAMLAPAT SINGHANIA,5,1,12,2010.0
dataset/train/888_augmented_2.jpg,888,KAMLAPAT SINGHANIA,5,1,12,2010.0
dataset/train/889.jpg,889,C. SUBRAMANIAM,5,28,11,2010.0
dataset/train/889_augmented_1.jpg,889,C. SUBRAMANIAM,5,28,11,2010.0
dataset/train/889_augmented_2.jpg,889,C. SUBRAMANIAM,5,28,11,2010.0
dataset/train/88_augmented_1.jpg,88,150th Birth Anniversary of Mahatma Gandhi,5,2,10,2020.0
dataset/train/88_augmented_2.jpg,88,150th Birth Anniversary of Mahatma Gandhi,5,2,10,2020.0
dataset/train/89.jpg,89,150th Birth Anniversary of Mahatma Gandhi,25,2,10,2020.0
dataset/train/890.jpg,890,COMPTROLLER AND AUDITOR GENERAL OF INDIA,5,16,11,2010.0
dataset/train/890_augmented_1.jpg,890,COMPTROLLER AND AUDITOR GENERAL OF INDIA,5,16,11,2010.0
dataset/train/890_augmented_2.jpg,890,COMPTROLLER AND AUDITOR GENERAL OF INDIA,5,16,11,2010.0
dataset/train/891.jpg,891,LAKSHMIPAT SINGHANIA,5,15,11,2010.0
dataset/train/891_augmented_1.jpg,891,LAKSHMIPAT SINGHANIA,5,15,11,2010.0
dataset/train/891_augmented_2.jpg,891,LAKSHMIPAT SINGHANIA,5,15,11,2010.0
dataset/train/892.jpg,892,CHILDREN'S DAY,5,14,11,2010.0
dataset/train/892_augmented_1.jpg,892,CHILDREN'S DAY,5,14,11,2010.0
dataset/train/892_augmented_2.jpg,892,CHILDREN'S DAY,5,14,11,2010.0
dataset/train/893.jpg,893,CHILDREN'S DAY,5,14,11,2010.0
dataset/train/893_augmented_1.jpg,893,CHILDREN'S DAY,5,14,11,2010.0
dataset/train/893_augmented_2.jpg,893,CHILDREN'S DAY,5,14,11,2010.0
dataset/train/894.jpg,894,CHILDREN'S DAY,5,14,11,2010.0
dataset/train/894_augmented_1.jpg,894,CHILDREN'S DAY,5,14,11,2010.0
dataset/train/894_augmented_2.jpg,894,CHILDREN'S DAY,5,14,11,2010.0
dataset/train/895.jpg,895,CHILDREN'S DAY,5,14,11,2010.0
dataset/train/895_augmented_1.jpg,895,CHILDREN'S DAY,5,14,11,2010.0
dataset/train/895_augmented_2.jpg,895,CHILDREN'S DAY,5,14,11,2010.0
dataset/train/896.jpg,896,K.A.P. VISWANATHAM,5,10,11,2010.0
dataset/train/896_augmented_1.jpg,896,K.A.P. VISWANATHAM,5,10,11,2010.0
dataset/train/896_augmented_2.jpg,896,K.A.P. VISWANATHAM,5,10,11,2010.0
dataset/train/897.jpg,897,KRANTI TRIVEDI,5,29,10,2010.0
dataset/train/897_augmented_1.jpg,897,KRANTI TRIVEDI,5,29,10,2010.0
dataset/train/897_augmented_2.jpg,897,KRANTI TRIVEDI,5,29,10,2010.0
dataset/train/898.jpg,898,"CATHEDRAL & JOHN CONNON SCHOOL, MUMBAI",5,27,10,2010.0
dataset/train/898_augmented_1.jpg,898,"CATHEDRAL & JOHN CONNON SCHOOL, MUMBAI",5,27,10,2010.0
dataset/train/898_augmented_2.jpg,898,"CATHEDRAL & JOHN CONNON SCHOOL, MUMBAI",5,27,10,2010.0
dataset/train/899.jpg,899,SANT SHADARAM SAHIB,5,25,10,2010.0
dataset/train/899_augmented_1.jpg,899,SANT SHADARAM SAHIB,5,25,10,2010.0
dataset/train/899_augmented_2.jpg,899,SANT SHADARAM SAHIB,5,25,10,2010.0
dataset/train/89_augmented_1.jpg,89,150th Birth Anniversary of Mahatma Gandhi,25,2,10,2020.0
dataset/train/89_augmented_2.jpg,89,150th Birth Anniversary of Mahatma Gandhi,25,2,10,2020.0
dataset/train/8_augmented_1.jpg,8,"GEMS AND JEWELLERY, INDEPEX ASIANA-2000: TAXILA",3,7,12,2000.0
dataset/train/8_augmented_2.jpg,8,"GEMS AND JEWELLERY, INDEPEX ASIANA-2000: TAXILA",3,7,12,2000.0
dataset/train/9.jpg,9,"GEMS AND JEWELLERY, INDEPEX ASIANA-2000: SARPECH",3,7,12,2000.0
dataset/train/90.jpg,90,150th Birth Anniversary of Mahatma Gandhi,5,2,10,2020.0
dataset/train/900.jpg,900,,5,22,10,2010.0
dataset/train/900_augmented_1.jpg,900,,5,22,10,2010.0
dataset/train/900_augmented_2.jpg,900,,5,22,10,2010.0
dataset/train/901.jpg,901,IMMANUEL SEKARANAR,5,9,10,2010.0
dataset/train/901_augmented_1.jpg,901,IMMANUEL SEKARANAR,5,9,10,2010.0
dataset/train/901_augmented_2.jpg,901,IMMANUEL SEKARANAR,5,9,10,2010.0
dataset/train/902.jpg,902,INDIAN POSTAGE STAMPS : PRINCELY STATES PRINCELY STATE-INDORE,5,6,10,2010.0
dataset/train/902_augmented_1.jpg,902,INDIAN POSTAGE STAMPS : PRINCELY STATES PRINCELY STATE-INDORE,5,6,10,2010.0
dataset/train/902_augmented_2.jpg,902,INDIAN POSTAGE STAMPS : PRINCELY STATES PRINCELY STATE-INDORE,5,6,10,2010.0
dataset/train/903.jpg,903,INDIAN POSTAGE STAMPS : PRINCELY STATES PRINCELY STATE-SIRMOOR,5,6,10,2010.0
dataset/train/903_augmented_1.jpg,903,INDIAN POSTAGE STAMPS : PRINCELY STATES PRINCELY STATE-SIRMOOR,5,6,10,2010.0
dataset/train/903_augmented_2.jpg,903,INDIAN POSTAGE STAMPS : PRINCELY STATES PRINCELY STATE-SIRMOOR,5,6,10,2010.0
dataset/train/904.jpg,904,INDIAN POSTAGE STAMPS : PRINCELY STATES PRINCELY STATE-BAMRA,5,6,10,2010.0
dataset/train/904_augmented_1.jpg,904,INDIAN POSTAGE STAMPS : PRINCELY STATES PRINCELY STATE-BAMRA,5,6,10,2010.0
dataset/train/904_augmented_2.jpg,904,INDIAN POSTAGE STAMPS : PRINCELY STATES PRINCELY STATE-BAMRA,5,6,10,2010.0
dataset/train/905.jpg,905,INDIAN POSTAGE STAMPS : PRINCELY STATES PRINCELY STATE-COCHIN,5,6,10,2010.0
dataset/train/905_augmented_1.jpg,905,INDIAN POSTAGE STAMPS : PRINCELY STATES PRINCELY STATE-COCHIN,5,6,10,2010.0
dataset/train/905_augmented_2.jpg,905,INDIAN POSTAGE STAMPS : PRINCELY STATES PRINCELY STATE-COCHIN,5,6,10,2010.0
dataset/train/906.jpg,906,XIX COMMONWEALTH GAMES,5,3,10,2010.0
dataset/train/906_augmented_1.jpg,906,XIX COMMONWEALTH GAMES,5,3,10,2010.0
dataset/train/906_augmented_2.jpg,906,XIX COMMONWEALTH GAMES,5,3,10,2010.0
dataset/train/907.jpg,907,XIX COMMONWEALTH GAMES,5,3,10,2010.0
dataset/train/907_augmented_1.jpg,907,XIX COMMONWEALTH GAMES,5,3,10,2010.0
dataset/train/907_augmented_2.jpg,907,XIX COMMONWEALTH GAMES,5,3,10,2010.0
dataset/train/908.jpg,908,XIX COMMONWEALTH GAMES,5,3,10,2010.0
dataset/train/908_augmented_1.jpg,908,XIX COMMONWEALTH GAMES,5,3,10,2010.0
dataset/train/908_augmented_2.jpg,908,XIX COMMONWEALTH GAMES,5,3,10,2010.0
dataset/train/909.jpg,909,XIX COMMONWEALTH GAMES,5,3,10,2010.0
dataset/train/909_augmented_1.jpg,909,XIX COMMONWEALTH GAMES,5,3,10,2010.0
dataset/train/909_augmented_2.jpg,909,XIX COMMONWEALTH GAMES,5,3,10,2010.0
dataset/train/90_augmented_1.jpg,90,150th Birth Anniversary of Mahatma Gandhi,5,2,10,2020.0
dataset/train/90_augmented_2.jpg,90,150th Birth Anniversary of Mahatma Gandhi,5,2,10,2020.0
dataset/train/91.jpg,91,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/910.jpg,910,BRIHADEESWARAR TEMPLE,5,26,9,2010.0
dataset/train/910_augmented_1.jpg,910,BRIHADEESWARAR TEMPLE,5,26,9,2010.0
dataset/train/910_augmented_2.jpg,910,BRIHADEESWARAR TEMPLE,5,26,9,2010.0
dataset/train/911.jpg,911,DR. Y.S. RAJASEKHARA REDDY,5,2,9,2010.0
dataset/train/911_augmented_1.jpg,911,DR. Y.S. RAJASEKHARA REDDY,5,2,9,2010.0
dataset/train/911_augmented_2.jpg,911,DR. Y.S. RAJASEKHARA REDDY,5,2,9,2010.0
dataset/train/912.jpg,912,G.K. MOOPANAR,5,30,8,2010.0
dataset/train/912_augmented_1.jpg,912,G.K. MOOPANAR,5,30,8,2010.0
dataset/train/912_augmented_2.jpg,912,G.K. MOOPANAR,5,30,8,2010.0
dataset/train/913.jpg,913,OMANTHUR P. RAMASWAMY REDDIAR,5,25,8,2010.0
dataset/train/913_augmented_1.jpg,913,OMANTHUR P. RAMASWAMY REDDIAR,5,25,8,2010.0
dataset/train/913_augmented_2.jpg,913,OMANTHUR P. RAMASWAMY REDDIAR,5,25,8,2010.0
dataset/train/914.jpg,914,P. JEEVANANDHAM,5,21,8,2010.0
dataset/train/914_augmented_1.jpg,914,P. JEEVANANDHAM,5,21,8,2010.0
dataset/train/914_augmented_2.jpg,914,P. JEEVANANDHAM,5,21,8,2010.0
dataset/train/915.jpg,915,VETHATHIRI,5,14,8,2010.0
dataset/train/915_augmented_1.jpg,915,VETHATHIRI,5,14,8,2010.0
dataset/train/915_augmented_2.jpg,915,VETHATHIRI,5,14,8,2010.0
dataset/train/916.jpg,916,SYED MOHAMMED ALI SHIHAB THANGAL,5,1,8,2010.0
dataset/train/916_augmented_1.jpg,916,SYED MOHAMMED ALI SHIHAB THANGAL,5,1,8,2010.0
dataset/train/916_augmented_2.jpg,916,SYED MOHAMMED ALI SHIHAB THANGAL,5,1,8,2010.0
dataset/train/917.jpg,917,JAWAHARLAL NEHRU STADIUM,5,1,8,2010.0
dataset/train/917_augmented_1.jpg,917,JAWAHARLAL NEHRU STADIUM,5,1,8,2010.0
dataset/train/917_augmented_2.jpg,917,JAWAHARLAL NEHRU STADIUM,5,1,8,2010.0
dataset/train/918.jpg,918,TALKATORA STADIUM,5,1,8,2010.0
dataset/train/918_augmented_1.jpg,918,TALKATORA STADIUM,5,1,8,2010.0
dataset/train/918_augmented_2.jpg,918,TALKATORA STADIUM,5,1,8,2010.0
dataset/train/919.jpg,919,"RATH YATRA, PURI",5,12,7,2010.0
dataset/train/919_augmented_1.jpg,919,"RATH YATRA, PURI",5,12,7,2010.0
dataset/train/919_augmented_2.jpg,919,"RATH YATRA, PURI",5,12,7,2010.0
dataset/train/91_augmented_1.jpg,91,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/91_augmented_2.jpg,91,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/92.jpg,92,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/920.jpg,920,PIGEON,5,9,7,2010.0
dataset/train/920_augmented_1.jpg,920,PIGEON,5,9,7,2010.0
dataset/train/920_augmented_2.jpg,920,PIGEON,5,9,7,2010.0
dataset/train/921.jpg,921,SPARROW,5,9,7,2010.0
dataset/train/921_augmented_1.jpg,921,SPARROW,5,9,7,2010.0
dataset/train/921_augmented_2.jpg,921,SPARROW,5,9,7,2010.0
dataset/train/922.jpg,922,INDIAN NAVAL AIR SQUADRON 300 50 YEARS 1960-2010,5,7,7,2010.0
dataset/train/922_augmented_1.jpg,922,INDIAN NAVAL AIR SQUADRON 300 50 YEARS 1960-2010,5,7,7,2010.0
dataset/train/922_augmented_2.jpg,922,INDIAN NAVAL AIR SQUADRON 300 50 YEARS 1960-2010,5,7,7,2010.0
dataset/train/923.jpg,923,WORLD CLASSICAL TAMIL CONFERENCE KOVAI - 2010,5,27,6,2010.0
dataset/train/923_augmented_1.jpg,923,WORLD CLASSICAL TAMIL CONFERENCE KOVAI - 2010,5,27,6,2010.0
dataset/train/923_augmented_2.jpg,923,WORLD CLASSICAL TAMIL CONFERENCE KOVAI - 2010,5,27,6,2010.0
dataset/train/924.jpg,924,KUMARAGURUPARAR SWAMIGAL,5,27,6,2010.0
dataset/train/924_augmented_1.jpg,924,KUMARAGURUPARAR SWAMIGAL,5,27,6,2010.0
dataset/train/924_augmented_2.jpg,924,KUMARAGURUPARAR SWAMIGAL,5,27,6,2010.0
dataset/train/925.jpg,925,QUEEN'S BATON RELAY XIX COMMONWEALTH GAMES,20,25,6,2010.0
dataset/train/925_augmented_1.jpg,925,QUEEN'S BATON RELAY XIX COMMONWEALTH GAMES,20,25,6,2010.0
dataset/train/925_augmented_2.jpg,925,QUEEN'S BATON RELAY XIX COMMONWEALTH GAMES,20,25,6,2010.0
dataset/train/926.jpg,926,,5,25,6,2010.0
dataset/train/926_augmented_1.jpg,926,,5,25,6,2010.0
dataset/train/926_augmented_2.jpg,926,,5,25,6,2010.0
dataset/train/927.jpg,927,DESHBANDHU GUPTA,5,14,6,2010.0
dataset/train/927_augmented_1.jpg,927,DESHBANDHU GUPTA,5,14,6,2010.0
dataset/train/927_augmented_2.jpg,927,DESHBANDHU GUPTA,5,14,6,2010.0
dataset/train/928.jpg,928,INTERNATIONAL YEAR OF BIODIVERSITY,20,5,6,2010.0
dataset/train/928_augmented_1.jpg,928,INTERNATIONAL YEAR OF BIODIVERSITY,20,5,6,2010.0
dataset/train/928_augmented_2.jpg,928,INTERNATIONAL YEAR OF BIODIVERSITY,20,5,6,2010.0
dataset/train/929.jpg,929,INTERNATIONAL YEAR OF BIODIVERSITY,5,5,6,2010.0
dataset/train/929_augmented_1.jpg,929,INTERNATIONAL YEAR OF BIODIVERSITY,5,5,6,2010.0
dataset/train/929_augmented_2.jpg,929,INTERNATIONAL YEAR OF BIODIVERSITY,5,5,6,2010.0
dataset/train/92_augmented_1.jpg,92,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/92_augmented_2.jpg,92,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/93.jpg,93,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/930.jpg,930,C V RAMAN PILLAI,5,19,5,2010.0
dataset/train/930_augmented_1.jpg,930,C V RAMAN PILLAI,5,19,5,2010.0
dataset/train/930_augmented_2.jpg,930,C V RAMAN PILLAI,5,19,5,2010.0
dataset/train/931.jpg,931,POSTAL HERITAGE BUILDINGS SHIMLA G.P.O,5,13,5,2010.0
dataset/train/931_augmented_1.jpg,931,POSTAL HERITAGE BUILDINGS SHIMLA G.P.O,5,13,5,2010.0
dataset/train/931_augmented_2.jpg,931,POSTAL HERITAGE BUILDINGS SHIMLA G.P.O,5,13,5,2010.0
dataset/train/932.jpg,932,POSTAL HERITAGE BUILDINGS UDAGAMANDALAM H.P.O,5,13,5,2010.0
dataset/train/932_augmented_1.jpg,932,POSTAL HERITAGE BUILDINGS UDAGAMANDALAM H.P.O,5,13,5,2010.0
dataset/train/932_augmented_2.jpg,932,POSTAL HERITAGE BUILDINGS UDAGAMANDALAM H.P.O,5,13,5,2010.0
dataset/train/933.jpg,933,POSTAL HERITAGE BUILDINGS NAGPUR G.P.O,5,13,5,2010.0
dataset/train/933_augmented_1.jpg,933,POSTAL HERITAGE BUILDINGS NAGPUR G.P.O,5,13,5,2010.0
dataset/train/933_augmented_2.jpg,933,POSTAL HERITAGE BUILDINGS NAGPUR G.P.O,5,13,5,2010.0
dataset/train/934.jpg,934,POSTAL HERITAGE BUILDINGS COOCH BEHAR H.P.O,5,13,5,2010.0
dataset/train/934_augmented_1.jpg,934,POSTAL HERITAGE BUILDINGS COOCH BEHAR H.P.O,5,13,5,2010.0
dataset/train/934_augmented_2.jpg,934,POSTAL HERITAGE BUILDINGS COOCH BEHAR H.P.O,5,13,5,2010.0
dataset/train/935.jpg,935,POSTAL HERITAGE BUILDINGS LUCKNOW G.P.O,5,13,5,2010.0
dataset/train/935_augmented_1.jpg,935,POSTAL HERITAGE BUILDINGS LUCKNOW G.P.O,5,13,5,2010.0
dataset/train/935_augmented_2.jpg,935,POSTAL HERITAGE BUILDINGS LUCKNOW G.P.O,5,13,5,2010.0
dataset/train/936.jpg,936,POSTAL HERITAGE BUILDINGS DELHI G.P.O,5,13,5,2010.0
dataset/train/936_augmented_1.jpg,936,POSTAL HERITAGE BUILDINGS DELHI G.P.O,5,13,5,2010.0
dataset/train/936_augmented_2.jpg,936,POSTAL HERITAGE BUILDINGS DELHI G.P.O,5,13,5,2010.0
dataset/train/937.jpg,937,DR. GUDURU VENKATA CHALAM,5,8,5,2010.0
dataset/train/937_augmented_1.jpg,937,DR. GUDURU VENKATA CHALAM,5,8,5,2010.0
dataset/train/937_augmented_2.jpg,937,DR. GUDURU VENKATA CHALAM,5,8,5,2010.0
dataset/train/938.jpg,938,ROBERT CALDWELL,5,7,5,2010.0
dataset/train/938_augmented_1.jpg,938,ROBERT CALDWELL,5,7,5,2010.0
dataset/train/938_augmented_2.jpg,938,ROBERT CALDWELL,5,7,5,2010.0
dataset/train/939.jpg,939,VELU THAMPI,5,6,5,2010.0
dataset/train/939_augmented_1.jpg,939,VELU THAMPI,5,6,5,2010.0
dataset/train/939_augmented_2.jpg,939,VELU THAMPI,5,6,5,2010.0
dataset/train/93_augmented_1.jpg,93,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/93_augmented_2.jpg,93,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/94.jpg,94,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/940.jpg,940,KANWAR RAM SAHIB,5,26,4,2010.0
dataset/train/940_augmented_1.jpg,940,KANWAR RAM SAHIB,5,26,4,2010.0
dataset/train/940_augmented_2.jpg,940,KANWAR RAM SAHIB,5,26,4,2010.0
dataset/train/941.jpg,941,CHANDRA SHEKHAR,5,17,4,2010.0
dataset/train/941_augmented_1.jpg,941,CHANDRA SHEKHAR,5,17,4,2010.0
dataset/train/941_augmented_2.jpg,941,CHANDRA SHEKHAR,5,17,4,2010.0
dataset/train/942.jpg,942,,5,14,4,2010.0
dataset/train/942_augmented_1.jpg,942,,5,14,4,2010.0
dataset/train/942_augmented_2.jpg,942,,5,14,4,2010.0
dataset/train/943.jpg,943,TAURUS,5,14,4,2010.0
dataset/train/943_augmented_1.jpg,943,TAURUS,5,14,4,2010.0
dataset/train/943_augmented_2.jpg,943,TAURUS,5,14,4,2010.0
dataset/train/944.jpg,944,GEMINI,5,14,4,2010.0
dataset/train/944_augmented_1.jpg,944,GEMINI,5,14,4,2010.0
dataset/train/944_augmented_2.jpg,944,GEMINI,5,14,4,2010.0
dataset/train/945.jpg,945,CANCER,5,14,4,2010.0
dataset/train/945_augmented_1.jpg,945,CANCER,5,14,4,2010.0
dataset/train/945_augmented_2.jpg,945,CANCER,5,14,4,2010.0
dataset/train/946.jpg,946,LEO,5,14,4,2010.0
dataset/train/946_augmented_1.jpg,946,LEO,5,14,4,2010.0
dataset/train/946_augmented_2.jpg,946,LEO,5,14,4,2010.0
dataset/train/947.jpg,947,VIRGO,5,14,4,2010.0
dataset/train/947_augmented_1.jpg,947,VIRGO,5,14,4,2010.0
dataset/train/947_augmented_2.jpg,947,VIRGO,5,14,4,2010.0
dataset/train/948.jpg,948,LIBRA,5,14,4,2010.0
dataset/train/948_augmented_1.jpg,948,LIBRA,5,14,4,2010.0
dataset/train/948_augmented_2.jpg,948,LIBRA,5,14,4,2010.0
dataset/train/949.jpg,949,SCORPIO,5,14,4,2010.0
dataset/train/949_augmented_1.jpg,949,SCORPIO,5,14,4,2010.0
dataset/train/949_augmented_2.jpg,949,SCORPIO,5,14,4,2010.0
dataset/train/94_augmented_1.jpg,94,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/94_augmented_2.jpg,94,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/95.jpg,95,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/950.jpg,950,SAGITTARIUS,5,14,4,2010.0
dataset/train/950_augmented_1.jpg,950,SAGITTARIUS,5,14,4,2010.0
dataset/train/950_augmented_2.jpg,950,SAGITTARIUS,5,14,4,2010.0
dataset/train/951.jpg,951,CAPRICORN,5,14,4,2010.0
dataset/train/951_augmented_1.jpg,951,CAPRICORN,5,14,4,2010.0
dataset/train/951_augmented_2.jpg,951,CAPRICORN,5,14,4,2010.0
dataset/train/952.jpg,952,AQUARIUS,5,14,4,2010.0
dataset/train/952_augmented_1.jpg,952,AQUARIUS,5,14,4,2010.0
dataset/train/952_augmented_2.jpg,952,AQUARIUS,5,14,4,2010.0
dataset/train/953.jpg,953,PISCES,5,14,4,2010.0
dataset/train/953_augmented_1.jpg,953,PISCES,5,14,4,2010.0
dataset/train/953_augmented_2.jpg,953,PISCES,5,14,4,2010.0
dataset/train/954.jpg,954,VALLAL PACHAIYAPPA,5,31,3,2010.0
dataset/train/954_augmented_1.jpg,954,VALLAL PACHAIYAPPA,5,31,3,2010.0
dataset/train/954_augmented_2.jpg,954,VALLAL PACHAIYAPPA,5,31,3,2010.0
dataset/train/955.jpg,955,MUTHURAMALINGA SETHUPATHI,5,30,3,2010.0
dataset/train/955_augmented_1.jpg,955,MUTHURAMALINGA SETHUPATHI,5,30,3,2010.0
dataset/train/955_augmented_2.jpg,955,MUTHURAMALINGA SETHUPATHI,5,30,3,2010.0
dataset/train/956.jpg,956,SPECIAL PROTECTION GROUP,5,30,3,2010.0
dataset/train/956_augmented_1.jpg,956,SPECIAL PROTECTION GROUP,5,30,3,2010.0
dataset/train/956_augmented_2.jpg,956,SPECIAL PROTECTION GROUP,5,30,3,2010.0
dataset/train/957.jpg,957,16 PUNJAB (2ND PATIALA),5,19,3,2010.0
dataset/train/957_augmented_1.jpg,957,16 PUNJAB (2ND PATIALA),5,19,3,2010.0
dataset/train/957_augmented_2.jpg,957,16 PUNJAB (2ND PATIALA),5,19,3,2010.0
dataset/train/958.jpg,958,P C SORCAR,5,23,2,2010.0
dataset/train/958_augmented_1.jpg,958,P C SORCAR,5,23,2,2010.0
dataset/train/958_augmented_2.jpg,958,P C SORCAR,5,23,2,2010.0
dataset/train/959.jpg,959,THE BIBLE SOCIETY OF INDIA,5,21,2,2010.0
dataset/train/959_augmented_1.jpg,959,THE BIBLE SOCIETY OF INDIA,5,21,2,2010.0
dataset/train/959_augmented_2.jpg,959,THE BIBLE SOCIETY OF INDIA,5,21,2,2010.0
dataset/train/95_augmented_1.jpg,95,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/95_augmented_2.jpg,95,UNESCO World Heritage Sites in India-III,5,15,8,2020.0
dataset/train/96.jpg,96,Terracotta Temples of India,5,8,8,2020.0
dataset/train/960.jpg,960,ELECTION COMMISSION OF INDIA,5,25,1,2010.0
dataset/train/960_augmented_1.jpg,960,ELECTION COMMISSION OF INDIA,5,25,1,2010.0
dataset/train/960_augmented_2.jpg,960,ELECTION COMMISSION OF INDIA,5,25,1,2010.0
dataset/train/961.jpg,961,RESERVE BANK OF INDIA,5,16,1,2010.0
dataset/train/961_augmented_1.jpg,961,RESERVE BANK OF INDIA,5,16,1,2010.0
dataset/train/961_augmented_2.jpg,961,RESERVE BANK OF INDIA,5,16,1,2010.0
dataset/train/962.jpg,962,20TH CONFERENCE OF SPEAKERS & PRESIDING OFFICERS OF THE COMMONWEALTH,5,5,1,2010.0
dataset/train/962_augmented_1.jpg,962,20TH CONFERENCE OF SPEAKERS & PRESIDING OFFICERS OF THE COMMONWEALTH,5,5,1,2010.0
dataset/train/962_augmented_2.jpg,962,20TH CONFERENCE OF SPEAKERS & PRESIDING OFFICERS OF THE COMMONWEALTH,5,5,1,2010.0
dataset/train/963.jpg,963,Temple Architecture,15,22,12,2001.0
dataset/train/963_augmented_1.jpg,963,Temple Architecture,15,22,12,2001.0
dataset/train/963_augmented_2.jpg,963,Temple Architecture,15,22,12,2001.0
dataset/train/964.jpg,964,Temple Architecture,4,22,12,2001.0
dataset/train/964_augmented_1.jpg,964,Temple Architecture,4,22,12,2001.0
dataset/train/964_augmented_2.jpg,964,Temple Architecture,4,22,12,2001.0
dataset/train/965.jpg,965,Temple Architecture,4,22,12,2001.0
dataset/train/965_augmented_1.jpg,965,Temple Architecture,4,22,12,2001.0
dataset/train/965_augmented_2.jpg,965,Temple Architecture,4,22,12,2001.0
dataset/train/966.jpg,966,Temple Architecture,4,22,12,2001.0
dataset/train/966_augmented_1.jpg,966,Temple Architecture,4,22,12,2001.0
dataset/train/966_augmented_2.jpg,966,Temple Architecture,4,22,12,2001.0
dataset/train/967.jpg,967,Vijaya Raje Scindia,4,20,12,2001.0
dataset/train/967_augmented_1.jpg,967,Vijaya Raje Scindia,4,20,12,2001.0
